Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
42000,0.683385669,0.752155373,0.741483758,0.796251464,0.651310044,0.214883968,0.320177824,0.332451257,0.135516687,0.573836395
42200,0.678054359,0.612637475,0.714247097,0.627766604,0.626350904,0.154654071,0.332484918,0.336609494,0.121201285,0.574143111
42400,0.665029747,0.723736175,0.692329209,0.724882435,0.7068,0.167045489,0.362854605,0.361740886,0.138778912,0.574472342
42600,0.612069955,0.691246585,0.787858805,0.671984003,0.624040632,0.165547293,0.294839023,0.295849016,0.116785997,0.574282437
42800,0.771665104,0.735072239,0.66859209,0.77594029,0.64551282,0.184675736,0.349527856,0.355675403,0.141668954,0.574009023
43000,0.692143817,0.707562987,0.750280309,0.732110001,0.645056709,0.14807,0.301486736,0.310739257,0.125830189,0.574615031
43200,0.721036878,0.767604331,0.641558441,0.749826804,0.609775354,0.185248376,0.326911765,0.332763158,0.130025559,0.574716226
43400,0.722361098,0.697910203,0.704937525,0.740868396,0.669204906,0.189411781,0.370121301,0.358889595,0.145675194,0.575015049
43600,0.650136597,0.807692526,0.809306631,0.85,0.682064163,0.209402602,0.344193732,0.328394188,0.124966518,0.575325816
43800,0.651050433,0.671330119,0.687160643,0.662951629,0.688405797,0.164268916,0.317524296,0.300699153,0.124426032,0.575673475
44000,0.639075754,0.717440485,0.714988359,0.777855777,0.564974403,0.244958181,0.32604874,0.33275441,0.12067628,0.575728107
44200,0.701149723,0.661056705,0.670423779,0.749382747,0.55805501,0.158293488,0.347498299,0.355189445,0.142075778,0.575681732
44400,0.745089903,0.769837495,0.767307693,0.786947085,0.545744681,0.209402602,0.344490291,0.335884677,0.127221999,0.575686891
44600,0.657517046,0.712193937,0.706788882,0.753444471,0.652217695,0.167895599,0.336542553,0.324128974,0.126436514,0.57591852
44800,0.650136597,0.616995538,0.689406627,0.682547733,0.606742304,0.137685389,0.316552042,0.306542037,0.130165613,0.576214611
45000,0.681869017,0.77983132,0.681201811,0.736121593,0.592352941,0.181347973,0.30092158,0.303660859,0.127872635,0.575888034
45200,0.711161023,0.717345902,0.690318907,0.696911144,0.634535105,0.156702559,0.359779666,0.347891062,0.133669189,0.576117221
45400,0.725593479,0.651746788,0.726995305,0.665029747,0.739356985,0.144501524,0.355353636,0.361313284,0.144032645,0.575591575
45600,0.700927956,0.694788828,0.784743418,0.70694349,0.679601518,0.138075987,0.32899013,0.323040623,0.129216249,0.575717891
45800,0.642539604,0.625256062,0.701232286,0.734118538,0.742329094,0.181347973,0.341183921,0.356011706,0.139227425,0.575858803
46000,0.759907948,0.629087756,0.773485693,0.649719041,0.680708661,0.154654071,0.311550327,0.301058119,0.123964548,0.575858865
46200,0.694022094,0.716415638,0.688691931,0.765013661,0.601237031,0.190029765,0.309078947,0.293403388,0.104072407,0.575842713
46400,0.69006752,0.700785438,0.57818004,0.782704751,0.676769912,0.176501113,0.370407565,0.349864479,0.134539446,0.575738894
46600,0.694022094,0.646081095,0.768303529,0.686436925,0.732110092,0.174653844,0.347810679,0.35642231,0.138735849,0.575723407
46800,0.681869017,0.603471901,0.767336965,0.663161073,0.63013468,0.163373711,0.325194639,0.327147887,0.129040242,0.575628095
47000,0.65652331,0.702643817,0.716890234,0.774905012,0.624727156,0.174711446,0.344843388,0.345666156,0.122694915,0.57558431
47200,0.681474096,0.745333632,0.657632335,0.729961472,0.573389495,0.187295381,0.31112069,0.303586957,0.119510301,0.575242861
47400,0.736121593,0.74764941,0.658683022,0.736121593,0.723237855,0.170976509,0.348742826,0.361164833,0.141521477,0.575427352
47600,0.683385669,0.668757468,0.814970506,0.745554252,0.597495362,0.151254665,0.33660299,0.33660299,0.126825969,0.575113981
47800,0.697910203,0.620602707,0.704588715,0.674468241,0.667032223,0.170976509,0.31247242,0.311363081,0.127999162,0.575087236
48000,0.723951245,0.695804108,0.680725624,0.777693829,0.654266618,0.201187512,0.323527564,0.323527564,0.132463119,0.575093741
48200,0.758205563,0.651285881,0.715927491,0.705207515,0.487712895,0.164268916,0.299131766,0.30906072,0.111009568,0.575058646
48400,0.743503331,0.623333333,0.575123315,0.734073963,0.634755027,0.14807,0.330662572,0.334642857,0.122809775,0.575210623
48600,0.725593479,0.736228611,0.676348006,0.777855777,0.576404494,0.166416313,0.337143329,0.343643586,0.130112646,0.574739466
48800,0.765013661,0.743580105,0.736064379,0.770995695,0.647976879,0.205158019,0.336129442,0.348521378,0.139408551,0.574813421
49000,0.594325014,0.766048664,0.732930107,0.758148329,0.668193803,0.147658122,0.352434153,0.332815615,0.123743233,0.574916721
49200,0.597765314,0.67333092,0.687462408,0.727617454,0.62604433,0.192161007,0.337068467,0.332763158,0.124947555,0.575116753
49400,0.692047631,0.661366317,0.651428572,0.758205563,0.628619757,0.186280223,0.327996548,0.299747562,0.119305489,0.575315649
49600,0.599405276,0.778748882,0.64480363,0.766691185,0.629811257,0.167045489,0.323409423,0.323409423,0.114871469,0.585217565
49800,0.790506528,0.733078694,0.6339986,0.741269771,0.662249443,0.143649,0.336341138,0.34250994,0.133798092,0.591411645
50000,0.767583823,0.753577512,0.742251158,0.784063112,0.661346482,0.146833234,0.353204648,0.362421378,0.175239853,0.601331665
