Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
43600,0.734227283,0.733819266,0.569995244,0.748847841,0.711691454,0.736670642,0.709330945,0.726683091,0.748847841,0.841907942
43800,0.767854881,0.751911521,0.60940373,0.767854881,0.749302974,0.767854881,0.724728947,0.724728947,0.767854881,0.84205424
44000,0.696181919,0.747819341,0.586728217,0.727294697,0.689500729,0.716550177,0.705464754,0.677788612,0.729698983,0.842071528
44200,0.773511676,0.766179646,0.593973283,0.77594029,0.766705687,0.764335649,0.752373477,0.747714772,0.778361326,0.842064367
44400,0.768350912,0.751323378,0.62175913,0.756250142,0.738538409,0.748767848,0.68789604,0.748767848,0.761145015,0.842100498
44600,0.750293574,0.742347869,0.553135483,0.747900287,0.750293574,0.735723379,0.725435676,0.723150833,0.750293574,0.842078369
44800,0.765857829,0.769183062,0.636749558,0.789036211,0.742476718,0.740181576,0.747045849,0.747045849,0.756816946,0.8421604
45000,0.76605292,0.760928763,0.595360525,0.771143028,0.750575508,0.762213031,0.738754683,0.738754683,0.768602188,0.842260431
45200,0.664561183,0.672031626,0.548904939,0.666772707,0.641328863,0.641328863,0.610025429,0.641328863,0.641328863,0.842440817
45400,0.740680711,0.755128958,0.60622664,0.754321294,0.74805085,0.756814924,0.722655107,0.722655107,0.754321294,0.842563951
45600,0.699472693,0.694698079,0.574634734,0.701847819,0.688218409,0.688218409,0.676587825,0.676587825,0.674313573,0.842608216
45800,0.788925979,0.781807705,0.625719756,0.791284508,0.791284508,0.774509457,0.772214609,0.75041829,0.791284508,0.842487236
46000,0.711270256,0.732506866,0.601944877,0.732506866,0.721966649,0.721966649,0.721966649,0.719523439,0.721966649,0.842413787
46200,0.771528369,0.769035541,0.596980353,0.786807642,0.750160625,0.720567046,0.708835164,0.736643111,0.761003618,0.84248567
46400,0.754443073,0.771398967,0.590587084,0.756768019,0.684522428,0.684522428,0.70327994,0.70327994,0.721549994,0.842545755
46600,0.747118209,0.739455256,0.545845189,0.7583537,0.72197604,0.745653648,0.709841125,0.712187713,0.75470336,0.842491272
46800,0.744784237,0.752703365,0.540936688,0.742175527,0.725715921,0.723191685,0.712149942,0.700934281,0.723191685,0.84232312
47000,0.768441026,0.749530967,0.603278914,0.768441026,0.730738237,0.749974434,0.730738237,0.719581273,0.7606129,0.84240897
47200,0.786581971,0.77917287,0.6047732,0.77549164,0.725406005,0.759163671,0.707923773,0.742476718,0.759163671,0.842448034
47400,0.732227071,0.72763626,0.582928218,0.716132203,0.649787065,0.71836663,0.64776595,0.667592747,0.716132203,0.842506566
47600,0.705844028,0.688351369,0.558740868,0.708307715,0.690562184,0.708307715,0.67895527,0.688193181,0.708307715,0.842473628
47800,0.743303437,0.738523302,0.528323563,0.745682014,0.722034163,0.717507259,0.71977427,0.722034163,0.715233062,0.84243533
48000,0.772207491,0.751748025,0.625315706,0.777238212,0.749958146,0.763719994,0.749958146,0.763719994,0.763719994,0.842557431
48200,0.769287893,0.736869304,0.644812479,0.722530487,0.695255286,0.722530487,0.65220727,0.681208276,0.717942946,0.842593686
48400,0.720274029,0.710669946,0.5528281,0.717885054,0.674422594,0.686798353,0.620412911,0.635851719,0.710903834,0.842501473
48600,0.752772653,0.745682014,0.669747777,0.767680489,0.739864852,0.752772653,0.750416551,0.737563556,0.752772653,0.842539645
48800,0.682417711,0.66556529,0.544959975,0.719386253,0.640286529,0.682417711,0.640286529,0.616995538,0.682417711,0.842376388
49000,0.749574016,0.742040418,0.591030573,0.749574016,0.730264713,0.730264713,0.719114978,0.741246753,0.738788216,0.842776331
49200,0.78733503,0.768633764,0.635010198,0.789870737,0.776132807,0.762147286,0.731022223,0.747900287,0.762147286,0.842886741
49400,0.723090816,0.729112715,0.584097705,0.714204447,0.705042923,0.705042923,0.695595372,0.693192618,0.716697314,0.842976752
49600,0.750293574,0.740674028,0.609286539,0.752679251,0.752679251,0.738062728,0.710161635,0.738062728,0.735723379,0.843176648
49800,0.678854457,0.697350756,0.599040623,0.742279002,0.696777983,0.696777983,0.683588564,0.679135171,0.713984969,0.843276641
50000,0.747211142,0.759306094,0.599509466,0.742365167,0.752572885,0.766782885,0.733525429,0.749072885,0.735721019,0.843476682
